persona;context;statement;option_1;option_2;option_3;selected_option;selected_option_value
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a college education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely false;Definitely true;a;Neither true nor false
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely true;Neither true nor false;Definitely false;a;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Definitely true;Neither true nor false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Definitely false;Neither true nor false;Definitely true;c;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
You are a 50-year-old Asian female with a graduate school education.;Two girls wading through hip deep mud.;The two people are in deep muddy water.;Neither true nor false;Definitely true;Definitely false;b;Definitely true
